episode_id,t,s_indoor,s_outdoor,s_tod,s_occ,s_price,action,reward,s2_indoor,s2_outdoor,s2_tod,s2_occ,s2_price,done
13,75,-0.16512046358414617,-0.20158375148591406,-1.607465033651718,-1.5738721628840076,-0.9691938680653761,2,-0.7281762063503265,-0.1620074423960205,-0.20322757496956037,-1.5713578027569193,-1.6757820270288086,-1.0346582321797835,0
13,76,-0.1620074423960205,-0.20322757496956037,-1.5713578027569193,-1.6757820270288086,-1.0346582321797835,0,-0.22759830951690674,-0.16517724253709876,-0.22297437227487418,-1.5352505718621208,-1.6757820270288086,-0.9314516265326932,0
13,77,-0.16517724253709876,-0.22297437227487418,-1.5352505718621208,-1.6757820270288086,-0.9314516265326932,0,-0.21913140714168547,-0.18294168889319853,-0.22949811961852604,-1.499143340967322,-1.5738721628840076,-1.0270008247156543,0
13,78,-0.18294168889319853,-0.22949811961852604,-1.499143340967322,-1.5738721628840076,-1.0270008247156543,0,-0.22282690107822417,-0.19365019942015255,-0.2314891404280158,-1.4630361100725235,-1.5059322534541402,-0.985297066010926,0
13,79,-0.19365019942015255,-0.2314891404280158,-1.4630361100725235,-1.5059322534541402,-0.985297066010926,1,-0.07311917543411255,-0.21379353044835725,-0.2459671204830865,-1.426928879177725,-1.5399022081690739,-1.0244490665174166,0
13,80,-0.21379353044835725,-0.2459671204830865,-1.426928879177725,-1.5399022081690739,-1.0244490665174166,0,-0.24105296730995177,-0.21208279594154353,-0.2617143341358572,-1.3908216482829263,-1.3700524345944054,-0.7796154627814895,0
13,81,-0.21208279594154353,-0.2617143341358572,-1.3908216482829263,-1.3700524345944054,-0.7796154627814895,1,-0.08271104693412781,-0.257933488474097,-0.25371476201461185,-1.3547144173881278,-1.302112525164538,-0.6997155676193205,0
13,82,-0.257933488474097,-0.25371476201461185,-1.3547144173881278,-1.302112525164538,-0.6997155676193205,0,-0.2670299470424652,-0.26586566165827463,-0.23600230084781879,-1.318607186493329,-1.1322627515898696,-0.48646468167321116,0
13,83,-0.26586566165827463,-0.23600230084781879,-1.318607186493329,-1.1322627515898696,-0.48646468167321116,0,-0.3435049057006836,-0.2900310909483731,-0.24733782799801682,-1.2824999555985306,-1.2341726157346706,-0.2936289785303161,0
13,84,-0.2900310909483731,-0.24733782799801682,-1.2824999555985306,-1.2341726157346706,-0.2936289785303161,2,-0.9423144161701202,-0.25172432632710184,-0.25808070429119895,-1.2463927247037319,-1.3360824798794717,-0.3096917873772433,0
13,85,-0.25172432632710184,-0.25808070429119895,-1.2463927247037319,-1.3360824798794717,-0.3096917873772433,0,-0.26802436709403993,-0.2653451367706617,-0.2505246757416779,-1.2102854938089334,-1.1662327063048032,-0.47524260616868513,0
13,86,-0.2653451367706617,-0.2505246757416779,-1.2102854938089334,-1.1662327063048032,-0.47524260616868513,1,-0.17932328581809998,-0.30043882648130577,-0.25923942307744663,-1.1741782629141346,-1.3360824798794717,-0.587510284341095,0
13,87,-0.30043882648130577,-0.25923942307744663,-1.1741782629141346,-1.3360824798794717,-0.587510284341095,2,-0.8912118971347809,-0.25998704509144394,-0.25622732097582507,-1.1380710320193361,-1.200202661019737,-0.4826997270381347,0
13,88,-0.25998704509144394,-0.25622732097582507,-1.1380710320193361,-1.200202661019737,-0.4826997270381347,2,-0.9363267123699188,-0.22722282701817306,-0.2693636053407057,-1.1019638011245374,-1.200202661019737,-0.3299632554079061,0
13,89,-0.22722282701817306,-0.2693636053407057,-1.1019638011245374,-1.200202661019737,-0.3299632554079061,2,-0.8599103093147278,-0.18628520193898818,-0.28565610635987077,-1.065856570229739,-1.3360824798794717,-0.5886715132453385,0
13,90,-0.18628520193898818,-0.28565610635987077,-1.065856570229739,-1.3360824798794717,-0.5886715132453385,2,-0.8475950360298157,-0.16595618838896384,-0.27167699475161,-1.0297493393349404,-1.404022389309339,-0.6303649122986179,0
13,91,-0.16595618838896384,-0.27167699475161,-1.0297493393349404,-1.404022389309339,-0.6303649122986179,0,-0.25058490335941314,-0.15930108127634202,-0.25987376999885714,-0.9936421084401417,-1.302112525164538,-0.6720474100193269,0
13,92,-0.15930108127634202,-0.25987376999885714,-0.9936421084401417,-1.302112525164538,-0.6720474100193269,1,-0.08421569764614106,-0.1899703094422741,-0.24707253847504457,-0.957534877545343,-1.404022389309339,-0.648775502546463,0
13,93,-0.1899703094422741,-0.24707253847504457,-0.957534877545343,-1.404022389309339,-0.648775502546463,0,-0.2736897826194763,-0.2098852970056293,-0.2448399773572535,-0.9214276466505444,-1.4719622987392065,-0.41130825423706174,0
13,94,-0.2098852970056293,-0.2448399773572535,-0.9214276466505444,-1.4719622987392065,-0.41130825423706174,0,-0.27471921443939207,-0.20515607059452437,-0.2371789664837892,-0.8853204157557458,-1.6078421175989412,-0.3996911577746724,0
13,95,-0.20515607059452437,-0.2371789664837892,-0.8853204157557458,-1.6078421175989412,-0.3996911577746724,1,-0.08883253931999208,-0.2562592766451281,-0.22307665582442318,-0.8492131848609472,-1.6757820270288086,-0.492471993020931,1
14,0,0.05197739253451061,-1.3987355814767708,-0.8492131848609472,1.3135739878853567,0.6690502654050212,1,-0.1134667456150055,-0.11789418582383189,-1.3983167991601153,-0.8131059539661487,1.2456340784554893,0.341520777833025,0
14,1,-0.11789418582383189,-1.3983167991601153,-0.8131059539661487,1.2456340784554893,0.341520777833025,1,-0.1668972373008728,-0.2896956347560607,-1.3724382514919404,-0.7769987230713501,1.3475439426002904,0.1768565217621497,0
14,2,-0.2896956347560607,-1.3724382514919404,-0.7769987230713501,1.3475439426002904,0.1768565217621497,1,-0.6789250373840332,-0.448766321696427,-1.3919223231099564,-0.7408914921765515,1.2456340784554893,-0.035200025021163636,0
14,3,-0.448766321696427,-1.3919223231099564,-0.7408914921765515,1.2456340784554893,-0.035200025021163636,1,-1.2790062427520752,-0.6315497408695632,-1.3609571254631627,-0.7047842612817529,1.3135739878853567,0.11805510628291355,0
14,4,-0.6315497408695632,-1.3609571254631627,-0.7047842612817529,1.3135739878853567,0.11805510628291355,0,-1.7430518865585327,-0.7113327633399256,-1.3589339217690193,-0.6686770303869543,1.2456340784554893,0.009277750416972872,0
14,5,-0.7113327633399256,-1.3589339217690193,-0.6686770303869543,1.2456340784554893,0.009277750416972872,0,-1.9871035814285278,-0.7936631658616978,-1.3367236157271116,-0.6325697994921556,1.0757843048808209,-0.26383787104990253,0
14,6,-0.7936631658616978,-1.3367236157271116,-0.6325697994921556,1.0757843048808209,-0.26383787104990253,1,-2.219712257385254,-0.9206344088482331,-1.313474079135269,-0.596462568597357,1.1097542595957546,0.07730409696078644,0
14,7,-0.9206344088482331,-1.313474079135269,-0.596462568597357,1.1097542595957546,0.07730409696078644,1,-2.643979787826538,-1.0523339575060957,-1.3351078594971673,-0.5603553377025584,1.279604033170423,-0.08662824634971464,0
14,8,-1.0523339575060957,-1.3351078594971673,-0.5603553377025584,1.279604033170423,-0.08662824634971464,1,-2.9513485431671143,-1.1458967714882864,-1.3449315332316067,-0.5242481068077598,1.1097542595957546,-0.0014082639076754783,0
14,9,-1.1458967714882864,-1.3449315332316067,-0.5242481068077598,1.1097542595957546,-0.0014082639076754783,0,-3.2813327312469482,-1.187179367070819,-1.3541902185465726,-0.48814087591296124,1.1097542595957546,-0.12778524567241595,0
14,10,-1.187179367070819,-1.3541902185465726,-0.48814087591296124,1.1097542595957546,-0.12778524567241595,1,-3.3848319053649902,-1.2803392039436725,-1.3446030923878047,-0.4520336450181626,0.9399044860210861,-0.15592043396436395,0
14,11,-1.2803392039436725,-1.3446030923878047,-0.4520336450181626,0.9399044860210861,-0.15592043396436395,0,-3.7420542240142822,-1.3276105979530897,-1.3563129395465106,-0.415926414123364,0.8719645765912186,-0.09212495553026843,0
14,12,-1.3276105979530897,-1.3563129395465106,-0.415926414123364,0.8719645765912186,-0.09212495553026843,1,-3.872281551361084,-1.4279202861124052,-1.3668953737019434,-0.3798191832285654,1.0418143501658872,0.06731255168898752,0
14,13,-1.4279202861124052,-1.3668953737019434,-0.3798191832285654,1.0418143501658872,0.06731255168898752,2,-4.430025100708008,-1.3332105372805616,-1.367029232911907,-0.3437119523337668,0.8719645765912186,-0.21021160929546195,0
14,14,-1.3332105372805616,-1.367029232911907,-0.3437119523337668,0.8719645765912186,-0.21021160929546195,0,-3.7767205238342285,-1.3411485418166649,-1.3843380923680138,-0.3076047214389682,0.7360847577314839,-0.1986909997828421,0
14,15,-1.3411485418166649,-1.3843380923680138,-0.3076047214389682,0.7360847577314839,-0.1986909997828421,0,-3.8115134239196777,-1.3525657150591255,-1.3788068193079128,-0.2714974905441696,0.7021148030165502,-0.22586433167833356,0
14,16,-1.3525657150591255,-1.3788068193079128,-0.2714974905441696,0.7021148030165502,-0.22586433167833356,1,-3.9072484970092773,-1.4435869803418317,-1.3741317324244442,-0.235390259649371,0.5662349841568154,-0.47705981091108113,0
14,17,-1.4435869803418317,-1.3741317324244442,-0.235390259649371,0.5662349841568154,-0.47705981091108113,1,-4.284626007080078,-1.5581662935746683,-1.3513423368668518,-0.19928302875457238,0.6341748935866828,-0.33994576137598964,0
14,18,-1.5581662935746683,-1.3513423368668518,-0.19928302875457238,0.6341748935866828,-0.33994576137598964,1,-4.552055358886719,-1.6389249932960461,-1.3565399064730816,-0.1631757978597738,0.7360847577314839,-0.1944623999628207,0
14,19,-1.6389249932960461,-1.3565399064730816,-0.1631757978597738,0.7360847577314839,-0.1944623999628207,2,-5.042088508605957,-1.4882864412391044,-1.339682551973163,-0.12706856696497518,0.7021148030165502,0.15131906685362748,0
14,20,-1.4882864412391044,-1.339682551973163,-0.12706856696497518,0.7021148030165502,0.15131906685362748,2,-4.7142486572265625,-1.3865133906598952,-1.3504910084841295,-0.09096133607017656,0.5322650294418817,0.16405686770135705,0
14,21,-1.3865133906598952,-1.3504910084841295,-0.09096133607017656,0.5322650294418817,0.16405686770135705,2,-4.38116455078125,-1.2690506273568183,-1.3609434966524707,-0.05485410517537796,0.43035516529708057,0.33210886521631544,0
14,22,-1.2690506273568183,-1.3609434966524707,-0.05485410517537796,0.43035516529708057,0.33210886521631544,2,-4.155888557434082,-1.1834506778847258,-1.3661429554007767,-0.01874687428057936,0.2944753464373458,0.5136732675827671,0
14,23,-1.1834506778847258,-1.3661429554007767,-0.01874687428057936,0.2944753464373458,0.5136732675827671,0,-3.4016008377075195,-1.2100281384789238,-1.387861072462501,0.017360356614219245,0.2944753464373458,0.38929854237355943,0
14,24,-1.2100281384789238,-1.387861072462501,0.017360356614219245,0.2944753464373458,0.38929854237355943,2,-4.080554008483887,-1.1724745389957438,-1.410499336654005,0.05346758750901785,0.1925654822925447,0.37970323684214774,0
14,25,-1.1724745389957438,-1.410499336654005,0.05346758750901785,0.1925654822925447,0.37970323684214774,2,-3.9661765098571777,-1.1252519441945394,-1.3984773762365839,0.08957481840381645,0.3624152558672132,0.5133841452841595,0
14,26,-1.1252519441945394,-1.3984773762365839,0.08957481840381645,0.3624152558672132,0.5133841452841595,1,-3.3155324459075928,-1.24908285071288,-1.419008167503479,0.12568204929861507,0.2944753464373458,0.9457763608221317,0
14,27,-1.24908285071288,-1.419008167503479,0.12568204929861507,0.2944753464373458,0.9457763608221317,0,-3.7315986156463623,-1.288643049084748,-1.4240612177408871,0.16178928019341365,0.3963852105821469,1.222703589210674,0
14,28,-1.288643049084748,-1.4240612177408871,0.16178928019341365,0.3963852105821469,1.222703589210674,2,-4.491252899169922,-1.2213606036618436,-1.4166715686327829,0.19789651108821227,0.22653543700747839,1.2308732915954739,0
14,29,-1.2213606036618436,-1.4166715686327829,0.19789651108821227,0.22653543700747839,1.2308732915954739,2,-4.247023582458496,-1.1613486264362693,-1.4052314639748003,0.23400374198301088,0.3284453011522795,1.0660146735671852,0
14,30,-1.1613486264362693,-1.4052314639748003,0.23400374198301088,0.3284453011522795,1.0660146735671852,0,-3.3759069442749023,-1.1891454534092918,-1.4046075073348085,0.2701109728778095,0.3624152558672132,0.8671845240032066,0
14,31,-1.1891454534092918,-1.4046075073348085,0.2701109728778095,0.3624152558672132,0.8671845240032066,0,-3.521703004837036,-1.228608974104511,-1.399309408382386,0.30621820377260806,0.5322650294418817,1.061447421481008,0
14,32,-1.228608974104511,-1.399309408382386,0.30621820377260806,0.5322650294418817,1.061447421481008,1,-3.6372814178466797,-1.346560957142761,-1.387442357615205,0.34232543466740667,0.6341748935866828,1.0859693935620434,0
14,33,-1.346560957142761,-1.387442357615205,0.34232543466740667,0.6341748935866828,1.0859693935620434,2,-4.653744220733643,-1.277697908434946,-1.3781889349103085,0.3784326655622053,0.8040246671613512,1.159542013109029,0
14,34,-1.277697908434946,-1.3781889349103085,0.3784326655622053,0.8040246671613512,1.159542013109029,1,-3.635758399963379,-1.3443588545079583,-1.3657096671717512,0.4145398964570039,0.9399044860210861,1.2773366668946569,0
14,35,-1.3443588545079583,-1.3657096671717512,0.4145398964570039,0.9399044860210861,1.2773366668946569,2,-4.5874223709106445,-1.2520955112652457,-1.3677036566330747,0.4506471273518025,0.7700547124464175,1.2174270734060155,0
14,36,-1.2520955112652457,-1.3677036566330747,0.4506471273518025,0.7700547124464175,1.2174270734060155,1,-3.674879789352417,-1.354555740631817,-1.3582282597342363,0.4867543582466011,0.6681448483016165,1.4769886821402514,0
14,37,-1.354555740631817,-1.3582282597342363,0.4867543582466011,0.6681448483016165,1.4769886821402514,1,-4.047359466552734,-1.47154033307705,-1.357358849563071,0.5228615891413997,0.8040246671613512,1.1829531326301215,0
14,38,-1.47154033307705,-1.357358849563071,0.5228615891413997,0.8040246671613512,1.1829531326301215,0,-4.358310222625732,-1.4820211139656736,-1.371191147844275,0.5589688200361983,0.6341748935866828,1.184764378880181,0
14,39,-1.4820211139656736,-1.371191147844275,0.5589688200361983,0.6341748935866828,1.184764378880181,2,-4.994684219360352,-1.3863927737490265,-1.3866989802082597,0.5950760509309969,0.5662349841568154,1.1148032150804632,0
14,40,-1.3863927737490265,-1.3866989802082597,0.5950760509309969,0.5662349841568154,1.1148032150804632,2,-4.716298580169678,-1.3093652185198148,-1.3822871587669676,0.6311832818257955,0.6681448483016165,1.0220034209949518,0
14,41,-1.3093652185198148,-1.3822871587669676,0.6311832818257955,0.6681448483016165,1.0220034209949518,2,-4.470267295837402,-1.2260192400233307,-1.3808762395135605,0.6672905127205941,0.5322650294418817,1.1084403239315401,0
14,42,-1.2260192400233307,-1.3808762395135605,0.6672905127205941,0.5322650294418817,1.1084403239315401,1,-3.631517171859741,-1.343251818382003,-1.3772600167637459,0.7033977436153928,0.6681448483016165,1.2558583333252629,0
14,43,-1.343251818382003,-1.3772600167637459,0.7033977436153928,0.6681448483016165,1.2558583333252629,0,-3.9454712867736816,-1.3566765112529293,-1.3766760019847917,0.7395049745101914,0.7021148030165502,1.1347071863252494,0
14,44,-1.3566765112529293,-1.3766760019847917,0.7395049745101914,0.7021148030165502,1.1347071863252494,2,-4.657467365264893,-1.2963462649775581,-1.3909453667791734,0.77561220540499,0.6341748935866828,0.9664414956078542,0
14,45,-1.2963462649775581,-1.3909453667791734,0.77561220540499,0.6341748935866828,0.9664414956078542,2,-4.405398368835449,-1.2259495707134913,-1.394441359129716,0.8117194362997886,0.5322650294418817,0.8895935334495001,0
14,46,-1.2259495707134913,-1.394441359129716,0.8117194362997886,0.5322650294418817,0.8895935334495001,2,-4.278500556945801,-1.1771009494650138,-1.3898641028180456,0.8478266671945871,0.5662349841568154,0.9988206877767168,0
14,47,-1.1771009494650138,-1.3898641028180456,0.8478266671945871,0.5662349841568154,0.9988206877767168,1,-3.425569534301758,-1.2830016764672842,-1.362933707829642,0.8839338980893857,0.46432512001201426,0.9295702773185642,0
14,48,-1.2830016764672842,-1.362933707829642,0.8839338980893857,0.46432512001201426,0.9295702773185642,1,-3.7036352157592773,-1.3677738808792979,-1.38313862208841,0.9200411289841843,0.3963852105821469,0.9924354184264612,0
14,49,-1.3677738808792979,-1.38313862208841,0.9200411289841843,0.3963852105821469,0.9924354184264612,0,-4.110914707183838,-1.4077978251858274,-1.3602569284465282,0.956148359878983,0.3624152558672132,1.1220519241384106,0
14,50,-1.4077978251858274,-1.3602569284465282,0.956148359878983,0.3624152558672132,1.1220519241384106,1,-4.083662033081055,-1.483027789455869,-1.3722487975294515,0.9922555907737816,0.43035516529708057,1.1447955570975186,0
14,51,-1.483027789455869,-1.3722487975294515,0.9922555907737816,0.43035516529708057,1.1447955570975186,1,-4.417548179626465,-1.5834031570526548,-1.3732883654261854,1.0283628216685803,0.5322650294418817,1.3763302460539693,0
14,52,-1.5834031570526548,-1.3732883654261854,1.0283628216685803,0.5322650294418817,1.3763302460539693,1,-4.741297245025635,-1.6846989575137987,-1.3560596595695933,1.0644700525633788,0.5322650294418817,1.1630907015563412,0
14,53,-1.6846989575137987,-1.3560596595695933,1.0644700525633788,0.5322650294418817,1.1630907015563412,0,-4.948932647705078,-1.6584075400771805,-1.3831978601863677,1.1005772834581773,0.6341748935866828,1.3643250350680158,0
14,54,-1.6584075400771805,-1.3831978601863677,1.1005772834581773,0.6341748935866828,1.3643250350680158,0,-4.960568428039551,-1.656157865887201,-1.4004233275136866,1.136684514352976,0.7021148030165502,1.578356652785576,0
14,55,-1.656157865887201,-1.4004233275136866,1.136684514352976,0.7021148030165502,1.578356652785576,1,-4.935193061828613,-1.740822343745234,-1.39219678846587,1.1727917452477745,0.8040246671613512,1.5366001478816402,0
14,56,-1.740822343745234,-1.39219678846587,1.1727917452477745,0.8040246671613512,1.5366001478816402,2,-5.83197021484375,-1.601343464706278,-1.385812972574569,1.2088989761425732,0.6341748935866828,1.578356652785576,0
14,57,-1.601343464706278,-1.385812972574569,1.2088989761425732,0.6341748935866828,1.578356652785576,2,-5.446695327758789,-1.4830974587657084,-1.3747517758415642,1.2450062070373717,0.8040246671613512,1.578356652785576,0
14,58,-1.4830974587657084,-1.3747517758415642,1.2450062070373717,0.8040246671613512,1.578356652785576,2,-5.065816879272461,-1.3662009504258674,-1.3549037744964596,1.2811134379321705,0.8040246671613512,1.578356652785576,0
14,59,-1.3662009504258674,-1.3549037744964596,1.2811134379321705,0.8040246671613512,1.578356652785576,0,-4.136341094970703,-1.4048327361886384,-1.3552566392485308,1.317220668826969,0.8379946218762849,1.5180096517913124,0
14,60,-1.4048327361886384,-1.3552566392485308,1.317220668826969,0.8379946218762849,1.5180096517913124,1,-4.170288562774658,-1.5056841262504521,-1.3608171940108116,1.3533278997217677,0.7360847577314839,1.578356652785576,0
14,61,-1.5056841262504521,-1.3608171940108116,1.3533278997217677,0.7360847577314839,1.578356652785576,1,-4.570375919342041,-1.629677696796171,-1.3916602721162574,1.3894351306165662,0.6002049388717491,1.445860434811383,0
14,62,-1.629677696796171,-1.3916602721162574,1.3894351306165662,0.6002049388717491,1.445860434811383,0,-4.752171039581299,-1.6018170318652334,-1.423615650088367,1.425542361511365,0.5322650294418817,1.2246598705810186,0
14,63,-1.6018170318652334,-1.423615650088367,1.425542361511365,0.5322650294418817,1.2246598705810186,0,-4.727985858917236,-1.5929984931884693,-1.4508097153351063,1.4616495924061634,0.6002049388717491,1.2759929591626036,0
14,64,-1.5929984931884693,-1.4508097153351063,1.4616495924061634,0.6002049388717491,1.2759929591626036,2,-5.354637145996094,-1.4849057916889508,-1.4486883437223657,1.497756823300962,0.5322650294418817,1.2467459026586096,0
14,65,-1.4849057916889508,-1.4486883437223657,1.497756823300962,0.5322650294418817,1.2467459026586096,0,-4.420046329498291,-1.4993469812743674,-1.467938296661665,1.5338640541957607,0.5322650294418817,1.2443952097216635,0
14,66,-1.4993469812743674,-1.467938296661665,1.5338640541957607,0.5322650294418817,1.2443952097216635,0,-4.422397136688232,-1.5017387563033593,-1.467738857233917,1.5699712850905592,0.3963852105821469,1.1829785239326926,0
14,67,-1.5017387563033593,-1.467738857233917,1.5699712850905592,0.3963852105821469,1.1829785239326926,1,-4.46392297744751,-1.601387353302345,-1.4723619927102924,1.606078515985358,0.2944753464373458,0.962524125447212,0
14,68,-1.601387353302345,-1.4723619927102924,1.606078515985358,0.2944753464373458,0.962524125447212,0,-4.793793678283691,-1.6134082249256638,-1.4742346722625865,1.6421857468801564,0.46432512001201426,1.2681643127539364,0
14,69,-1.6134082249256638,-1.4742346722625865,1.6421857468801564,0.46432512001201426,1.2681643127539364,0,-4.815734386444092,-1.6184584826058979,-1.480246597042335,1.6782929777749551,0.3284453011522795,1.3300727095809608,0
14,70,-1.6184584826058979,-1.480246597042335,1.6782929777749551,0.3284453011522795,1.3300727095809608,0,-4.854233741760254,-1.6235222444695365,-1.4605583631413805,1.7144002086697536,0.2944753464373458,1.578356652785576,0
14,71,-1.6235222444695365,-1.4605583631413805,1.7144002086697536,0.2944753464373458,1.578356652785576,0,-4.871440887451172,-1.6291430538986342,-1.4647142058313611,-1.7157867263361137,0.22653543700747839,1.565860407862971,0
14,72,-1.6291430538986342,-1.4647142058313611,-1.7157867263361137,0.22653543700747839,1.565860407862971,2,-5.508098602294922,-1.5019431605339912,-1.4688705882762203,-1.6796794954413152,0.3284453011522795,1.578356652785576,0
14,73,-1.5019431605339912,-1.4688705882762203,-1.6796794954413152,0.3284453011522795,1.578356652785576,2,-5.206789016723633,-1.4094671264026482,-1.4679737855449517,-1.6435722645465165,0.22653543700747839,1.578356652785576,0
14,74,-1.4094671264026482,-1.4679737855449517,-1.6435722645465165,0.22653543700747839,1.578356652785576,0,-4.288754463195801,-1.4499692415670191,-1.4627793195292755,-1.607465033651718,0.2605053917224121,1.578356652785576,0
14,75,-1.4499692415670191,-1.4627793195292755,-1.607465033651718,0.2605053917224121,1.578356652785576,1,-4.32578706741333,-1.5534088311437169,-1.458016522477988,-1.5713578027569193,0.1925654822925447,1.578356652785576,0
14,76,-1.5534088311437169,-1.458016522477988,-1.5713578027569193,0.1925654822925447,1.578356652785576,0,-4.72672176361084,-1.5843871209616687,-1.4491955783697985,-1.5352505718621208,0.0906556181477436,1.578356652785576,0
14,77,-1.5843871209616687,-1.4491955783697985,-1.5352505718621208,0.0906556181477436,1.578356652785576,1,-4.725927829742432,-1.6762174095956426,-1.4879768314790165,-1.499143340967322,0.158595527577611,1.578356652785576,0
14,78,-1.6762174095956426,-1.4879768314790165,-1.499143340967322,0.158595527577611,1.578356652785576,2,-5.645484924316406,-1.5441087455632587,-1.4674726231399062,-1.4630361100725235,0.2605053917224121,1.578356652785576,0
14,79,-1.5441087455632587,-1.4674726231399062,-1.4630361100725235,0.2605053917224121,1.578356652785576,2,-5.346652984619141,-1.452423626900889,-1.4793715194449417,-1.426928879177725,0.2605053917224121,1.5780204719395368,0
14,80,-1.452423626900889,-1.4793715194449417,-1.426928879177725,0.2605053917224121,1.5780204719395368,2,-5.1020355224609375,-1.3773170417610472,-1.4672312177703248,-1.3908216482829263,0.3624152558672132,1.578356652785576,0
14,81,-1.3773170417610472,-1.4672312177703248,-1.3908216482829263,0.3624152558672132,1.578356652785576,0,-4.219106674194336,-1.4290819527985,-1.474215510964386,-1.3547144173881278,0.2944753464373458,1.5603931525933994,0
14,82,-1.4290819527985,-1.474215510964386,-1.3547144173881278,0.2944753464373458,1.5603931525933994,2,-5.056802749633789,-1.363434434307385,-1.4866704897333933,-1.318607186493329,0.22653543700747839,1.578356652785576,0
14,83,-1.363434434307385,-1.4866704897333933,-1.318607186493329,0.22653543700747839,1.578356652785576,1,-4.126888751983643,-1.4923643977141732,-1.4834003847996644,-1.2824999555985306,0.2944753464373458,1.578356652785576,0
14,84,-1.4923643977141732,-1.4834003847996644,-1.2824999555985306,0.2944753464373458,1.578356652785576,1,-4.4726948738098145,-1.5984968442271434,-1.4700578466016894,-1.2463927247037319,0.43035516529708057,1.578356652785576,0
14,85,-1.5984968442271434,-1.4700578466016894,-1.2463927247037319,0.43035516529708057,1.578356652785576,1,-4.699186325073242,-1.6702678960659354,-1.473352847729207,-1.2102854938089334,0.2605053917224121,1.3292769800134583,0
14,86,-1.6702678960659354,-1.473352847729207,-1.2102854938089334,0.2605053917224121,1.3292769800134583,2,-5.645630359649658,-1.5593675520711998,-1.4655550089939453,-1.1741782629141346,0.3963852105821469,1.410532161341653,0
14,87,-1.5593675520711998,-1.4655550089939453,-1.1741782629141346,0.3963852105821469,1.410532161341653,2,-5.321893692016602,-1.444794377103548,-1.4471186015958464,-1.1380710320193361,0.3963852105821469,1.578356652785576,0
14,88,-1.444794377103548,-1.4471186015958464,-1.1380710320193361,0.3963852105821469,1.578356652785576,1,-4.363544940948486,-1.564997261984815,-1.43622769752713,-1.1019638011245374,0.2605053917224121,1.578356652785576,0
14,89,-1.564997261984815,-1.43622769752713,-1.1019638011245374,0.2605053917224121,1.578356652785576,2,-5.304521560668945,-1.439462679964622,-1.4213606891431023,-1.065856570229739,0.2944753464373458,1.578356652785576,0
14,90,-1.439462679964622,-1.4213606891431023,-1.065856570229739,0.2944753464373458,1.578356652785576,1,-4.206989288330078,-1.5194559380175408,-1.4082878259764906,-1.0297493393349404,0.3284453011522795,1.301714213246669,0
14,91,-1.5194559380175408,-1.4082878259764906,-1.0297493393349404,0.3284453011522795,1.301714213246669,2,-5.141824245452881,-1.4243981495497584,-1.4145860907194883,-0.9936421084401417,0.3284453011522795,1.1937173521666886,0
14,92,-1.4243981495497584,-1.4145860907194883,-0.9936421084401417,0.3284453011522795,1.1937173521666886,1,-4.249711036682129,-1.5318589166485712,-1.4015091793912848,-0.957534877545343,0.498295074726948,1.3799495561774986,0
14,93,-1.5318589166485712,-1.4015091793912848,-0.957534877545343,0.498295074726948,1.3799495561774986,2,-5.144425392150879,-1.4091359669959647,-1.3821796126073498,-0.9214276466505444,0.43035516529708057,1.3708785641166412,0
14,94,-1.4091359669959647,-1.3821796126073498,-0.9214276466505444,0.43035516529708057,1.3708785641166412,1,-4.173803806304932,-1.510893671912213,-1.4029422285947264,-0.8853204157557458,0.43035516529708057,1.122736270525302,0
14,95,-1.510893671912213,-1.4029422285947264,-0.8853204157557458,0.43035516529708057,1.122736270525302,0,-4.505052089691162,-1.5258253088858424,-1.3939721772012446,-0.8492131848609472,0.3963852105821469,1.2300953020847007,1
15,0,0.3148891115946164,0.02060620946866554,-0.12706856696497518,0.2605053917224121,1.0369262619216544,0,-0.4117469429969787,0.3007005116215252,0.02555346774981179,-0.09096133607017656,0.43035516529708057,1.1466699769083744,0
15,1,0.3007005116215252,0.02555346774981179,-0.09096133607017656,0.43035516529708057,1.1466699769083744,1,-0.13570231795310975,0.2468031672591104,0.009855371791019843,-0.05485410517537796,0.2605053917224121,1.0943076941959142,0
15,2,0.2468031672591104,0.009855371791019843,-0.05485410517537796,0.2605053917224121,1.0943076941959142,1,-0.13536976575851442,0.22163658691748234,0.02441633915871967,-0.01874687428057936,0.158595527577611,1.0830490552156864,0
15,3,0.22163658691748234,0.02441633915871967,-0.01874687428057936,0.158595527577611,1.0830490552156864,1,-0.138291734457016,0.2123404912093936,0.015439675767971414,0.017360356614219245,-0.011254245997057493,1.1819724866697625,0
15,4,0.2123404912093936,0.015439675767971414,0.017360356614219245,-0.011254245997057493,1.1819724866697625,1,-0.12752787470817567,0.18182748189239764,0.03408834177219195,0.05346758750901785,0.0906556181477436,0.8175612857367472,0
15,5,0.18182748189239764,0.03408834177219195,0.05346758750901785,0.0906556181477436,0.8175612857367472,1,-0.13327180743217468,0.13468376379880956,0.019481495239787136,0.08957481840381645,-0.07919415542692489,1.012022607780373,0
15,6,0.13468376379880956,0.019481495239787136,0.08957481840381645,-0.07919415542692489,1.012022607780373,0,-0.4130163431167602,0.09734469668381497,0.01859373340274007,0.12568204929861507,-0.2490439290015934,1.1609952081377681,0
