episode_id,t,s_indoor,s_outdoor,s_tod,s_occ,s_price,action,reward,s2_indoor,s2_outdoor,s2_tod,s2_occ,s2_price,done
61,31,17.826906,11.988188,20.75,34.0,0.2522393,1,-3.5355653762817383,17.52315,11.87519,21.0,33.0,0.08714956,0
61,32,17.52315,11.87519,21.0,33.0,0.08714956,0,-3.660468101501465,17.530926,12.011909,21.25,30.0,0.13797969,0
61,33,17.530926,12.011909,21.25,30.0,0.13797969,1,-3.792955160140991,17.271515,11.95318,21.5,30.0,0.14470015,0
61,34,17.271515,11.95318,21.5,30.0,0.14470015,1,-4.02103328704834,17.041862,12.122863,21.75,32.0,0.12895593,0
61,35,17.041862,12.122863,21.75,32.0,0.12895593,1,-4.24780797958374,16.817684,12.185917,22.0,34.0,0.15491994,0
61,36,16.817684,12.185917,22.0,34.0,0.15491994,2,-4.399191379547119,17.298262,12.172113,22.25,32.0,0.19745296,0
61,37,17.298262,12.172113,22.25,32.0,0.19745296,1,-4.141048431396484,16.932974,11.924811,22.5,35.0,0.24022296,0
61,38,16.932974,11.924811,22.5,35.0,0.24022296,1,-4.281821250915527,16.788166,11.963396,22.75,31.0,0.19987115,0
61,39,16.788166,11.963396,22.75,31.0,0.19987115,0,-4.4044318199157715,16.789198,11.843102,23.0,31.0,0.14543173,0
61,40,16.789198,11.843102,23.0,31.0,0.14543173,2,-4.435473918914795,17.24645,11.892714,23.25,32.0,0.18192437,0
61,41,17.24645,11.892714,23.25,32.0,0.18192437,2,-4.134153366088867,17.484001,11.95484,23.5,37.0,0.118154645,0
61,42,17.484001,11.95484,23.5,37.0,0.118154645,1,-3.8722665309906006,17.190063,12.0266695,23.75,33.0,0.12329967,0
61,43,17.190063,12.0266695,23.75,33.0,0.12329967,1,-4.0709757804870605,16.991852,12.022017,0.0,33.0,0.12827638,0
61,44,16.991852,12.022017,0.0,33.0,0.12827638,0,-4.1561279296875,17.036533,11.9855175,0.25,34.0,0.14220348,0
61,45,17.036533,11.9855175,0.25,34.0,0.14220348,1,-4.308001518249512,16.750196,12.024352,0.5,34.0,0.08197818,0
61,46,16.750196,12.024352,0.5,34.0,0.08197818,0,-4.310608863830566,16.863457,11.996799,0.75,29.0,0.08021922,0
61,47,16.863457,11.996799,0.75,29.0,0.08021922,0,-4.281905174255371,16.880016,12.075353,1.0,33.0,0.03973774,0
61,48,16.880016,12.075353,1.0,33.0,0.03973774,2,-4.228996276855469,17.271004,12.220648,1.25,37.0,0.0,0
61,49,17.271004,12.220648,1.25,37.0,0.0,1,-3.983942747116089,17.066057,12.120019,1.5,42.0,0.0,0
61,50,17.066057,12.120019,1.5,42.0,0.0,2,-4.124545574188232,17.454529,12.1619,1.75,47.0,0.0790743,0
61,51,17.454529,12.1619,1.75,47.0,0.0790743,1,-3.8709945678710938,17.188372,12.210359,2.0,46.0,0.09366254,0
61,52,17.188372,12.210359,2.0,46.0,0.09366254,0,-3.996734380722046,17.183668,12.023449,2.25,47.0,0.10134158,0
61,53,17.183668,12.023449,2.25,47.0,0.10134158,1,-4.094072341918945,16.967422,12.021074,2.5,50.0,0.114950046,0
61,54,16.967422,12.021074,2.5,50.0,0.114950046,0,-4.209639072418213,16.977232,12.041082,2.75,49.0,0.12290391,0
61,55,16.977232,12.041082,2.75,49.0,0.12290391,1,-4.366846561431885,16.694864,12.03992,3.0,46.0,0.11710992,0
61,56,16.694864,12.03992,3.0,46.0,0.11710992,2,-4.45633602142334,17.120932,12.027275,3.25,47.0,0.077267796,0
61,57,17.120932,12.027275,3.25,47.0,0.077267796,2,-4.035632610321045,17.519022,11.902405,3.5,48.0,0.054654438,0
61,58,17.519022,11.902405,3.5,48.0,0.054654438,1,-3.8615882396698,17.191614,11.844903,3.75,47.0,0.032024235,0
61,59,17.191614,11.844903,3.75,47.0,0.032024235,2,-4.0829596519470215,17.519958,11.853599,4.0,47.0,0.10291835,0
61,60,17.519958,11.853599,4.0,47.0,0.10291835,1,-3.7931301593780518,17.269197,12.030038,4.25,44.0,0.123276435,0
61,61,17.269197,12.030038,4.25,44.0,0.123276435,1,-4.096660614013672,16.956314,12.097397,4.5,41.0,0.02974759,0
61,62,16.956314,12.097397,4.5,41.0,0.02974759,0,-4.213713645935059,16.962925,12.179589,4.75,43.0,0.088795856,0
61,63,16.962925,12.179589,4.75,43.0,0.088795856,0,-4.187974452972412,16.994408,12.139274,5.0,45.0,0.107940525,0
61,64,16.994408,12.139274,5.0,45.0,0.107940525,0,-4.115224838256836,17.049202,12.203103,5.25,44.0,0.048089277,0
61,65,17.049202,12.203103,5.25,44.0,0.048089277,2,-4.039149284362793,17.536177,12.306905,5.5,43.0,0.075326145,0
61,66,17.536177,12.306905,5.5,43.0,0.075326145,1,-3.7694826126098633,17.28378,12.348943,5.75,45.0,0.032618076,0
61,67,17.28378,12.348943,5.75,45.0,0.032618076,1,-3.9816982746124268,17.07309,12.374103,6.0,41.0,0.047878854,0
61,68,17.07309,12.374103,6.0,41.0,0.047878854,2,-4.086277484893799,17.437607,12.370096,6.25,36.0,0.023884188,0
61,69,17.437607,12.370096,6.25,36.0,0.023884188,0,-3.6665616035461426,17.483438,12.28766,6.5,33.0,0.0,0
61,70,17.483438,12.28766,6.5,33.0,0.0,1,-3.7692413330078125,17.286455,12.251415,6.75,29.0,0.056964073,0
61,71,17.286455,12.251415,6.75,29.0,0.056964073,0,-3.8539204597473145,17.29608,12.307688,7.0,25.0,0.0,0
61,72,17.29608,12.307688,7.0,25.0,0.0,1,-3.987290143966675,17.06271,12.167799,7.25,20.0,0.0,0
61,73,17.06271,12.167799,7.25,20.0,0.0,2,-3.989150047302246,17.53442,12.111419,7.5,19.0,0.023570035,0
61,74,17.53442,12.111419,7.5,19.0,0.023570035,0,-3.572944164276123,17.604788,11.919416,7.75,14.0,0.092439845,0
61,75,17.604788,11.919416,7.75,14.0,0.092439845,2,-3.721738576889038,17.877014,11.916647,8.0,9.0,0.098752655,0
61,76,17.877014,11.916647,8.0,9.0,0.098752655,1,-3.397775888442993,17.659569,11.816011,8.25,10.0,0.07344605,0
61,77,17.659569,11.816011,8.25,10.0,0.07344605,0,-3.6150028705596924,17.555605,11.962716,8.5,6.0,0.06869269,0
61,78,17.555605,11.962716,8.5,6.0,0.06869269,0,-3.6414620876312256,17.535797,12.021859,8.75,10.0,0.09086425,0
61,79,17.535797,12.021859,8.75,10.0,0.09086425,2,-3.747241735458374,17.7761,12.071659,9.0,15.0,0.02334188,0
61,80,17.7761,12.071659,9.0,15.0,0.02334188,1,-3.5596418380737305,17.50109,12.138132,9.25,13.0,0.10730973,0
61,81,17.50109,12.138132,9.25,13.0,0.10730973,2,-3.9214701652526855,17.759602,12.064974,9.5,11.0,0.1810719,0
61,82,17.759602,12.064974,9.5,11.0,0.1810719,2,-3.642514705657959,18.024784,12.196398,9.75,15.0,0.16729872,0
61,83,18.024784,12.196398,9.75,15.0,0.16729872,2,-3.3977737426757812,18.192928,12.186619,10.0,15.0,0.09070216,0
61,84,18.192928,12.186619,10.0,15.0,0.09070216,1,-3.173511505126953,17.87791,12.247937,10.25,11.0,0.014221199,0
61,85,17.87791,12.247937,10.25,11.0,0.014221199,0,-3.291745185852051,17.869608,12.214359,10.5,6.0,0.037843775,0
61,86,17.869608,12.214359,10.5,6.0,0.037843775,0,-3.393228530883789,17.802095,12.309119,10.75,11.0,0.15107991,0
61,87,17.802095,12.309119,10.75,11.0,0.15107991,2,-3.5347490310668945,18.131447,12.175407,11.0,8.0,0.16619594,0
61,88,18.131447,12.175407,11.0,8.0,0.16619594,1,-3.1342039108276367,17.928709,12.300492,11.25,6.0,0.12913004,0
61,89,17.928709,12.300492,11.25,6.0,0.12913004,2,-3.314277172088623,18.282557,12.302687,11.5,11.0,0.09683368,0
61,90,18.282557,12.302687,11.5,11.0,0.09683368,0,-2.924154281616211,18.236794,12.343606,11.75,12.0,0.036492493,0
61,91,18.236794,12.343606,11.75,12.0,0.036492493,2,-3.050661563873291,18.49086,12.371556,12.0,12.0,0.04152143,0
61,92,18.49086,12.371556,12.0,12.0,0.04152143,0,-2.7443184852600098,18.405682,12.445667,12.25,10.0,0.0,0
61,93,18.405682,12.445667,12.25,10.0,0.0,2,-2.8303823471069336,18.67396,12.402267,12.5,11.0,0.0043421625,0
61,94,18.67396,12.402267,12.5,11.0,0.0043421625,1,-2.7397525310516357,18.310247,12.366795,12.75,12.0,0.0,0
61,95,18.310247,12.366795,12.75,12.0,0.0,2,-3.0449981689453125,18.479877,12.394556,13.0,7.0,0.024875788,1
62,0,21.41059,22.464703,4.0,22.0,0.69507957,2,-1.1672130823135376,21.65424,22.277124,4.25,22.0,0.6672131,0
62,1,21.65424,22.277124,4.25,22.0,0.6672131,0,-0.35336814522743226,21.707888,22.267855,4.5,21.0,0.6778938,0
62,2,21.707888,22.267855,4.5,21.0,0.6778938,1,-0.11495336890220642,21.678886,22.345942,4.75,23.0,0.6495337,0
62,3,21.678886,22.345942,4.75,23.0,0.6495337,0,-0.31890002489089964,21.773466,22.446821,5.0,19.0,0.5630001,0
62,4,21.773466,22.446821,5.0,19.0,0.5630001,1,-0.10080843567848206,21.778606,22.589212,5.25,14.0,0.50808436,0
62,5,21.778606,22.589212,5.25,14.0,0.50808436,1,-0.10356774330139161,21.822561,22.774946,5.5,15.0,0.53567743,0
62,6,21.822561,22.774946,5.5,15.0,0.53567743,2,-1.1141576766967773,21.92437,22.568933,5.75,15.0,0.6141577,0
62,7,21.92437,22.568933,5.75,15.0,0.6141577,2,-1.0435598492622375,22.018047,22.569414,6.0,11.0,0.54355985,0
62,8,22.018047,22.569414,6.0,11.0,0.54355985,2,-1.0595593452453613,22.020256,22.490461,6.25,13.0,0.55955935,0
62,9,22.020256,22.490461,6.25,13.0,0.55955935,1,-0.11125440597534181,22.086027,22.369482,6.5,15.0,0.61254406,0
62,10,22.086027,22.369482,6.5,15.0,0.61254406,0,-0.33847054839134216,22.110199,22.443678,6.75,11.0,0.62823516,0
62,11,22.110199,22.443678,6.75,11.0,0.62823516,0,-0.3539340734481811,22.187338,22.403728,7.0,8.0,0.67978024,0
62,12,22.187338,22.403728,7.0,8.0,0.67978024,0,-0.36811278462409974,22.23366,22.313965,7.25,13.0,0.7270426,0
62,13,22.23366,22.313965,7.25,13.0,0.7270426,0,-0.3689853250980377,22.244032,22.207197,7.5,18.0,0.7299511,0
62,14,22.244032,22.207197,7.5,18.0,0.7299511,1,-0.12638342380523682,22.233377,22.207447,7.75,15.0,0.76383424,0
62,15,22.233377,22.207447,7.75,15.0,0.76383424,2,-1.3507170677185059,22.247202,22.02298,8.0,18.0,0.85071707,0
62,16,22.247202,22.02298,8.0,18.0,0.85071707,1,-0.13803043365478515,22.29053,22.027937,8.25,18.0,0.88030434,0
62,17,22.29053,22.027937,8.25,18.0,0.88030434,2,-1.330378532409668,22.333857,22.059574,8.5,15.0,0.83037853,0
62,18,22.333857,22.059574,8.5,15.0,0.83037853,2,-1.369025468826294,22.37945,22.012026,8.75,17.0,0.86902547,0
62,19,22.37945,22.012026,8.75,17.0,0.86902547,1,-0.13471268415451051,22.386095,21.833065,9.0,14.0,0.84712684,0
62,20,22.386095,21.833065,9.0,14.0,0.84712684,2,-1.3514538407325745,22.363045,21.8566,9.25,19.0,0.85145384,0
62,21,22.363045,21.8566,9.25,19.0,0.85145384,0,-0.4227239191532135,22.352566,22.043648,9.5,14.0,0.90907973,0
62,22,22.352566,22.043648,9.5,14.0,0.90907973,0,-0.43877776265144347,22.312979,22.16216,9.75,18.0,0.96259254,0
62,23,22.312979,22.16216,9.75,18.0,0.96259254,0,-0.44498827457427975,22.270718,22.133335,10.0,15.0,0.98329425,0
62,24,22.270718,22.133335,10.0,15.0,0.98329425,0,-0.4464771509170532,22.33241,22.27979,10.25,17.0,0.98825717,0
62,25,22.33241,22.27979,10.25,17.0,0.98825717,0,-0.43643664121627807,22.29586,22.206293,10.5,21.0,0.9547888,0
62,26,22.29586,22.206293,10.5,21.0,0.9547888,2,-1.4486014246940613,22.256817,22.065634,10.75,21.0,0.9486014,0
62,27,22.256817,22.065634,10.75,21.0,0.9486014,1,-0.14495177865028383,22.271717,21.922018,11.0,16.0,0.9495178,0
62,28,22.271717,21.922018,11.0,16.0,0.9495178,1,-0.1445716679096222,22.301476,21.940235,11.25,12.0,0.9457167,0
62,29,22.301476,21.940235,11.25,12.0,0.9457167,1,-0.15000000000000002,22.254118,21.969574,11.5,12.0,1.0,0
62,30,22.254118,21.969574,11.5,12.0,1.0,2,-1.5,22.23793,21.809181,11.75,13.0,1.0,0
62,31,22.23793,21.809181,11.75,13.0,1.0,0,-0.4318332374095917,22.256977,21.751667,12.0,9.0,0.9394441,0
62,32,22.256977,21.751667,12.0,9.0,0.9394441,0,-0.4466834843158722,22.198042,21.855328,12.25,10.0,0.98894495,0
62,33,22.198042,21.855328,12.25,10.0,0.98894495,2,-1.5,22.113579,22.017586,12.5,15.0,1.0,0
62,34,22.113579,22.017586,12.5,15.0,1.0,2,-1.5,22.082632,22.166964,12.75,14.0,1.0,0
62,35,22.082632,22.166964,12.75,14.0,1.0,0,-0.41570701003074645,22.088068,21.824835,13.0,11.0,0.88569003,0
62,36,22.088068,21.824835,13.0,11.0,0.88569003,2,-1.368689477443695,22.101719,21.74435,13.25,7.0,0.8686895,0
62,37,22.101719,21.74435,13.25,7.0,0.8686895,2,-1.3362053632736206,22.291792,21.67481,13.5,8.0,0.83620536,0
62,38,22.291792,21.67481,13.5,8.0,0.83620536,2,-1.407821774482727,22.25709,21.709593,13.75,10.0,0.9078218,0
62,39,22.25709,21.709593,13.75,10.0,0.9078218,2,-1.418528437614441,22.25643,21.614937,14.0,10.0,0.91852844,0
62,40,22.25643,21.614937,14.0,10.0,0.91852844,0,-0.39691772460937497,22.215944,21.475742,14.25,7.0,0.8230591,0
62,41,22.215944,21.475742,14.25,7.0,0.8230591,1,-0.13177419304847718,22.151438,21.508253,14.5,9.0,0.81774193,0
62,42,22.151438,21.508253,14.5,9.0,0.81774193,2,-1.2785629630088806,22.108364,21.328087,14.75,7.0,0.77856296,0
62,43,22.108364,21.328087,14.75,7.0,0.77856296,2,-1.2410883903503418,22.054691,21.229769,15.0,11.0,0.7410884,0
62,44,22.054691,21.229769,15.0,11.0,0.7410884,0,-0.3725560963153839,21.996437,21.187733,15.25,8.0,0.74185365,0
62,45,21.996437,21.187733,15.25,8.0,0.74185365,2,-1.2378764152526855,22.038752,21.295837,15.5,11.0,0.7378764,0
62,46,22.038752,21.295837,15.5,11.0,0.7378764,0,-0.38694570064544676,22.012278,21.442413,15.75,12.0,0.789819,0
62,47,22.012278,21.442413,15.75,12.0,0.789819,0,-0.4033203363418579,21.978666,21.391306,16.0,9.0,0.8444011,0
62,48,21.978666,21.391306,16.0,9.0,0.8444011,0,-0.42213653326034545,21.944399,21.286894,16.25,10.0,0.9071218,0
62,49,21.944399,21.286894,16.25,10.0,0.9071218,2,-1.2911237478256226,21.927525,21.379936,16.5,8.0,0.79112375,0
62,50,21.927525,21.379936,16.5,8.0,0.79112375,1,-0.11874050498008729,21.894949,21.3404,16.75,5.0,0.68740505,0
62,51,21.894949,21.3404,16.75,5.0,0.68740505,2,-1.190991759300232,21.998247,21.321396,17.0,0.0,0.69099176,0
62,52,21.998247,21.321396,17.0,0.0,0.69099176,0,-0.3625566244125366,21.94262,21.249245,17.25,0.0,0.7085221,0
62,53,21.94262,21.249245,17.25,0.0,0.7085221,1,-0.11261439323425293,21.822527,21.146788,17.5,0.0,0.62614393,0
62,54,21.822527,21.146788,17.5,0.0,0.62614393,2,-1.0374040603637695,21.948685,21.359488,17.75,4.0,0.53740406,0
62,55,21.948685,21.359488,17.75,4.0,0.53740406,2,-0.9978488683700562,21.98222,21.424953,18.0,8.0,0.49784887,0
62,56,21.98222,21.424953,18.0,8.0,0.49784887,1,-0.09609248638153077,21.958378,21.51601,18.25,12.0,0.46092486,0
62,57,21.958378,21.51601,18.25,12.0,0.46092486,1,-0.09110681414604188,21.840654,21.561737,18.5,15.0,0.41106814,0
62,58,21.840654,21.561737,18.5,15.0,0.41106814,2,-0.9654457867145538,21.860989,21.56472,18.75,19.0,0.4654458,0
62,59,21.860989,21.56472,18.75,19.0,0.4654458,1,-0.09932273924350739,21.86121,21.610146,19.0,19.0,0.4932274,0
62,60,21.86121,21.610146,19.0,19.0,0.4932274,2,-1.0251871943473816,21.971518,21.369898,19.25,22.0,0.5251872,0
62,61,21.971518,21.369898,19.25,22.0,0.5251872,1,-0.10256245732307434,21.884377,21.388685,19.5,17.0,0.5256246,0
62,62,21.884377,21.388685,19.5,17.0,0.5256246,1,-0.10611265301704408,21.81565,21.37644,19.75,14.0,0.56112653,0
62,63,21.81565,21.37644,19.75,14.0,0.56112653,1,-0.10151116847991944,21.764189,21.593006,20.0,12.0,0.5151117,0
62,64,21.764189,21.593006,20.0,12.0,0.5151117,2,-1.0227558016777039,21.697065,21.496193,20.25,17.0,0.5227558,0
62,65,21.697065,21.496193,20.25,17.0,0.5227558,2,-1.0183029174804688,21.793352,21.597267,20.5,20.0,0.5183029,0
62,66,21.793352,21.597267,20.5,20.0,0.5183029,2,-1.0396398305892944,21.885265,21.64179,20.75,17.0,0.53963983,0
62,67,21.885265,21.64179,20.75,17.0,0.53963983,2,-0.9682964086532593,22.008978,21.657757,21.0,12.0,0.4682964,0
62,68,22.008978,21.657757,21.0,12.0,0.4682964,0,-0.2810280203819275,22.02764,21.789122,21.25,11.0,0.43676007,0
62,69,22.02764,21.789122,21.25,11.0,0.43676007,1,-0.09398350417613983,22.059666,21.882364,21.5,10.0,0.43983504,0
62,70,22.059666,21.882364,21.5,10.0,0.43983504,0,-0.274333593249321,22.029509,21.888712,21.75,6.0,0.4144453,0
62,71,22.029509,21.888712,21.75,6.0,0.4144453,1,-0.0979238122701645,22.00728,21.926332,22.0,9.0,0.47923812,0
62,72,22.00728,21.926332,22.0,9.0,0.47923812,2,-0.9540016055107117,22.072296,22.055109,22.25,10.0,0.4540016,0
62,73,22.072296,22.055109,22.25,10.0,0.4540016,2,-1.0330778360366821,22.091259,22.120926,22.5,15.0,0.53307784,0
62,74,22.091259,22.120926,22.5,15.0,0.53307784,2,-0.9735898375511169,22.103668,22.149366,22.75,17.0,0.47358984,0
62,75,22.103668,22.149366,22.75,17.0,0.47358984,2,-0.877648800611496,22.121164,22.107935,23.0,19.0,0.3776488,0
62,76,22.121164,22.107935,23.0,19.0,0.3776488,2,-0.8226932883262634,22.135468,22.200562,23.25,24.0,0.3226933,0
62,77,22.135468,22.200562,23.25,24.0,0.3226933,0,-0.2431471288204193,22.217358,22.352386,23.5,19.0,0.31049043,0
62,78,22.217358,22.352386,23.5,19.0,0.31049043,0,-0.23527278900146484,22.217873,22.20402,23.75,24.0,0.28424263,0
62,79,22.217873,22.20402,23.75,24.0,0.28424263,2,-0.8066858649253845,22.24111,22.2633,0.0,27.0,0.30668586,0
62,80,22.24111,22.2633,0.0,27.0,0.30668586,2,-0.8943281769752502,22.269352,22.206427,0.25,22.0,0.39432818,0
62,81,22.269352,22.206427,0.25,22.0,0.39432818,0,-0.26470185220241543,22.303413,22.248137,0.5,20.0,0.3823395,0
62,82,22.303413,22.248137,0.5,20.0,0.3823395,2,-0.8797012269496918,22.29645,22.31337,0.75,23.0,0.37970123,0
62,83,22.29645,22.31337,0.75,23.0,0.37970123,0,-0.280139422416687,22.316442,22.307283,1.0,24.0,0.43379807,0
62,84,22.316442,22.307283,1.0,24.0,0.43379807,0,-0.27749424576759335,22.325819,22.2294,1.25,23.0,0.42498082,0
62,85,22.325819,22.2294,1.25,23.0,0.42498082,1,-0.09479524195194244,22.272593,22.30579,1.5,22.0,0.44795242,0
62,86,22.272593,22.30579,1.5,22.0,0.44795242,1,-0.08929166197776794,22.271343,22.328182,1.75,24.0,0.39291662,0
62,87,22.271343,22.328182,1.75,24.0,0.39291662,2,-0.9020079076290131,22.27442,22.266552,2.0,27.0,0.4020079,0
62,88,22.27442,22.266552,2.0,27.0,0.4020079,1,-0.08659715354442597,22.36187,22.122879,2.25,26.0,0.36597154,0
62,89,22.36187,22.122879,2.25,26.0,0.36597154,0,-0.2823442339897156,22.374193,21.971842,2.5,29.0,0.44114745,0
62,90,22.374193,21.971842,2.5,29.0,0.44114745,2,-0.9417100846767426,22.39631,22.001717,2.75,28.0,0.44171008,0
62,91,22.39631,22.001717,2.75,28.0,0.44171008,1,-0.09300392270088197,22.365788,22.023693,3.0,26.0,0.43003923,0
62,92,22.365788,22.023693,3.0,26.0,0.43003923,2,-0.9497510194778442,22.345695,21.858473,3.25,29.0,0.44975102,0
62,93,22.345695,21.858473,3.25,29.0,0.44975102,2,-0.9697093963623047,22.267155,21.765438,3.5,33.0,0.4697094,0
62,94,22.267155,21.765438,3.5,33.0,0.4697094,2,-1.0659993290901184,22.184374,21.805973,3.75,32.0,0.5659993,0
62,95,22.184374,21.805973,3.75,32.0,0.5659993,2,-1.0967565774917603,22.200209,21.942333,4.0,37.0,0.5967566,1
63,0,22.164396,20.029093,8.0,73.0,0.4145542,2,-0.9366395473480225,22.063871,20.032766,8.25,74.0,0.43663955,0
63,1,22.063871,20.032766,8.25,74.0,0.43663955,1,-0.09504010379314423,21.863792,20.039038,8.5,69.0,0.45040104,0
63,2,21.863792,20.039038,8.5,69.0,0.45040104,2,-0.9661546349525452,21.93286,19.855732,8.75,70.0,0.46615463,0
63,3,21.93286,19.855732,8.75,70.0,0.46615463,0,-0.3105207324028015,21.877924,19.811405,9.0,67.0,0.5350691,0
63,4,21.877924,19.811405,9.0,67.0,0.5350691,2,-1.0871419310569763,21.882246,19.881113,9.25,71.0,0.58714193,0
63,5,21.882246,19.881113,9.25,71.0,0.58714193,2,-1.0537043809890747,21.873442,19.917051,9.5,69.0,0.5537044,0
63,6,21.873442,19.917051,9.5,69.0,0.5537044,1,-0.1054496169090271,21.821367,20.0155,9.75,66.0,0.55449617,0
63,7,21.821367,20.0155,9.75,66.0,0.55449617,2,-1.1417126655578613,21.805494,19.943737,10.0,67.0,0.64171267,0
63,8,21.805494,19.943737,10.0,67.0,0.64171267,0,-0.3578638672828674,21.722927,20.01607,10.25,66.0,0.69287956,0
63,9,21.722927,20.01607,10.25,66.0,0.69287956,0,-0.3573902606964111,21.627045,19.984377,10.5,63.0,0.69130087,0
63,10,21.627045,19.984377,10.5,63.0,0.69130087,1,-0.12092280387878418,21.585644,19.939463,10.75,66.0,0.70922804,0
63,11,21.585644,19.939463,10.75,66.0,0.70922804,0,-0.40004482269287106,21.518124,19.96406,11.0,69.0,0.83348274,0
63,12,21.518124,19.96406,11.0,69.0,0.83348274,0,-0.3970045030117035,21.59119,20.004927,11.25,68.0,0.82334834,0
63,13,21.59119,20.004927,11.25,68.0,0.82334834,1,-0.12262079119682312,21.420727,19.915464,11.5,71.0,0.7262079,0
63,14,21.420727,19.915464,11.5,71.0,0.7262079,2,-1.2249010801315308,21.46488,19.888607,11.75,69.0,0.7249011,0
63,15,21.46488,19.888607,11.75,69.0,0.7249011,1,-0.12179999351501465,21.405495,19.66773,12.0,67.0,0.71799994,0
63,16,21.405495,19.66773,12.0,67.0,0.71799994,0,-0.34935200214385986,21.419258,19.782507,12.25,65.0,0.6645067,0
63,17,21.419258,19.782507,12.25,65.0,0.6645067,0,-0.36663617491722106,21.416979,19.767353,12.5,69.0,0.7221206,0
63,18,21.416979,19.767353,12.5,69.0,0.7221206,1,-0.125121408700943,21.29469,19.76696,12.75,72.0,0.7512141,0
63,19,21.29469,19.76696,12.75,72.0,0.7512141,1,-0.12050697207450867,21.196913,19.639748,13.0,68.0,0.7050697,0
63,20,21.196913,19.639748,13.0,68.0,0.7050697,1,-0.12090523838996887,21.092659,19.679028,13.25,66.0,0.7090524,0
63,21,21.092659,19.679028,13.25,66.0,0.7090524,0,-0.3438628077507019,21.163046,19.675642,13.5,65.0,0.64620936,0
63,22,21.163046,19.675642,13.5,65.0,0.64620936,1,-0.11908340454101562,21.079935,19.560274,13.75,63.0,0.69083405,0
63,23,21.079935,19.560274,13.75,63.0,0.69083405,2,-1.3020211458206177,21.221315,19.389519,14.0,67.0,0.80202115,0
63,24,21.221315,19.389519,14.0,67.0,0.80202115,1,-0.13955617547035218,21.13272,19.457935,14.25,69.0,0.89556175,0
63,25,21.13272,19.457935,14.25,69.0,0.89556175,0,-0.4197308421134949,21.141397,19.523718,14.5,73.0,0.8991028,0
63,26,21.141397,19.523718,14.5,73.0,0.8991028,2,-1.3206545114517212,21.193846,19.684658,14.75,71.0,0.8206545,0
63,27,21.193846,19.684658,14.75,71.0,0.8206545,0,-0.3918295919895172,21.209833,19.668411,15.0,73.0,0.80609864,0
63,28,21.209833,19.668411,15.0,73.0,0.80609864,1,-0.13540475368499758,21.238228,19.638088,15.25,73.0,0.85404754,0
63,29,21.238228,19.638088,15.25,73.0,0.85404754,0,-0.41522839665412903,21.247221,19.603228,15.5,71.0,0.88409466,0
63,30,21.247221,19.603228,15.5,71.0,0.88409466,0,-0.4292108416557312,21.22667,19.576906,15.75,66.0,0.9307028,0
63,31,21.22667,19.576906,15.75,66.0,0.9307028,1,-0.14578094482421874,21.167215,19.546638,16.0,66.0,0.95780945,0
63,32,21.167215,19.546638,16.0,66.0,0.95780945,2,-1.5,21.240301,19.552536,16.25,65.0,1.0,0
63,33,21.240301,19.552536,16.25,65.0,1.0,0,-0.42532301545143125,21.241364,19.64297,16.5,64.0,0.9177434,0
63,34,21.241364,19.64297,16.5,64.0,0.9177434,2,-1.4756990671157837,21.377277,19.558706,16.75,67.0,0.97569907,0
63,35,21.377277,19.558706,16.75,67.0,0.97569907,2,-1.5,21.397755,19.501114,17.0,71.0,1.0,0
63,36,21.397755,19.501114,17.0,71.0,1.0,2,-1.4633178114891052,21.406483,19.751722,17.25,67.0,0.9633178,0
63,37,21.406483,19.751722,17.25,67.0,0.9633178,1,-0.14387744665145874,21.285862,19.64152,17.5,64.0,0.93877447,0
63,38,21.285862,19.64152,17.5,64.0,0.93877447,2,-1.4977096915245056,21.258596,19.80036,17.75,59.0,0.9977097,0
63,39,21.258596,19.80036,17.75,59.0,0.9977097,0,-0.44999999999999996,21.255608,19.739939,18.0,59.0,1.0,0
63,40,21.255608,19.739939,18.0,59.0,1.0,1,-0.14802914261817932,21.111584,19.668903,18.25,56.0,0.9802914,0
63,41,21.111584,19.668903,18.25,56.0,0.9802914,1,-0.145934534072876,21.01221,19.548615,18.5,59.0,0.95934534,0
63,42,21.01221,19.548615,18.5,59.0,0.95934534,1,-0.15298083424568176,20.993505,19.518055,18.75,62.0,0.96486306,0
63,43,20.993505,19.518055,18.75,62.0,0.96486306,2,-1.4703116416931152,21.11969,19.45763,19.0,58.0,0.97031164,0
63,44,21.11969,19.45763,19.0,58.0,0.97031164,2,-1.5,21.185658,19.15124,19.25,59.0,1.0,0
63,45,21.185658,19.15124,19.25,59.0,1.0,2,-1.4664642810821533,21.27723,19.308954,19.5,63.0,0.9664643,0
63,46,21.27723,19.308954,19.5,63.0,0.9664643,1,-0.14178536534309388,21.125704,19.376078,19.75,58.0,0.91785365,0
63,47,21.125704,19.376078,19.75,58.0,0.91785365,2,-1.402311086654663,21.191816,19.33119,20.0,61.0,0.9023111,0
63,48,21.191816,19.33119,20.0,61.0,0.9023111,0,-0.40696726441383363,21.20035,19.495695,20.25,61.0,0.85655755,0
63,49,21.20035,19.495695,20.25,61.0,0.85655755,1,-0.1364327073097229,21.000868,19.443663,20.5,57.0,0.8643271,0
63,50,21.000868,19.443663,20.5,57.0,0.8643271,1,-0.2226969599723816,20.902979,19.383116,20.75,58.0,0.7567585,0
63,51,20.902979,19.383116,20.75,58.0,0.7567585,1,-0.23478853702545166,20.894878,19.295246,21.0,53.0,0.7966692,0
